tweet_id,month,text,country
6.25E+17,2015-10-25 00:45:05.000000 UTC,1097603166,RT  alwaysmybean                                                                        HONGBIN           RedBeans                                                              https   t co cBNcq Lob  http   t co   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,46485340, NowPlaying  Mi Historia Entre Tus Dedos  de Gianluca Grignani de The Platinum Collection  http   t co Q  M zJsf ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,467004431, MKPS    I do it all the time ,6.25E+17,254438271,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,254771317,   it s important for children to face challenging situations and be exposed to new things  so they receive    http   t co xT   IYIQe,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,617601671, Sigh   OP ED  MY    YEAR OLD ASKED IF IT WAS STILL SAFE TO GO TO THE MOVIES http   t co N pbHQcjzt,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,217616267,Here s your friend  Mark Fletcher from the extreme ly good  right  hoping you have a great weekend ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,628237290,RT  moan selu  sehun s not just any normal noodle  he s a spaghetti noodle http   t co    IjH Xqc,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,30220342,Kill me https   t co IgKEu wmps,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,99405182, TGF                ,6.25E+17,259056873,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,538557443, chloenelsxn I love you im sorry,6.25E+17,945407479,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,40136423,Photo  Back at it again yesterday  Made some progress and managed to stand up on the line this time  Also    http   t co cYFo  q dS,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,219089769, shane       TonyAbbott   it smells just like Brownie ,6.25E+17,1919561593,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,23135407,RT  HisbeeFrisbee  We are averaging one mass shooting per day in this country  If you don t think we need better comprehensive gun laws  yo   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,21060568,RT  amworldtodaypm  A company that fired a woman because her abusive partner also worked there has been ordered to pay compensation  http     ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,338047021,Alg  n d  a      Tomorrowland,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,15237665,RT  JulianBurnside  ALP knows that boat people are not illegal  but they plan to treat them like criminals  just as the LNP does  Don t vot   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,15237665,RT  JulianBurnside  ALP knows that boat people are not illegal  but they plan to treat them like criminals  just as the LNP does  Don t vot   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,21752657,NYC   NZWarriors throw ball over sideline  Great trysaving tackle on previous play by hooker Hugh Pratt on their half Erin Clark ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,so thankful for Cameron  this video is beautiful  APositiveMessage http   t co YhQqWEh vn  camerondallas five,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,69427282, originaltommyf  MrJamieD hmm seems a little too butch for me     ,6.25E+17,2568057876,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,291563206,The irony that your relationship ended after   weeks with him telling you he s  not ready for a committed relationship ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,85713457,  min    https   t co G QXYAVbVa,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,27611759, thespeightsalehouse  Dunedin  newzealand  holidays my eyes are bigger than my stomach  https   t co OrFZDEnr l,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,82494069,RT  BenCrosthwaite    Crawling Around The Headland  http   t co PW yiCo Yi,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,22461617, JennySkyvie we survived  http   t co  ENDJpsSPL,,2247092185,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,582343766,RT  MixupTeam   MixupRecomienda que este fin de semana veas la pel  cula  Ciudades de Papel      Qui  n ya ley   el libro   YaEsViernes http      ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1577605170,Good morning thesis ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,192511759,RT  liteandportable   We never use the words  space   amp   human rights  in the same sentence    Steven Freeland  SpaceUpAUS  socialjustice ht   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,66387556,RT  adamgasm      alexkara    Adam Lambert        nofilter https   t co PDVGAiVWkT  https   t co C  HQ   ee,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,18160568, darren  parker  Anyone who is capable of getting themselves  into politics  should on no account be allowed to do the job     D Adams,6.25E+17,3219201674,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,24458577,RT  RachieSkarsten  It s happening   Anna Silk  KrisHolden Ried  ZoiePalmer  PaulRogerAmos  KseniaSolo  amp  I    ALL  IN  ONE  PLACE       https    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1597134673,RT  justinbieber  Make everyday the best day of your life,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1404872952,RT  almightyljp  i have some of the cutest vids of liam from otra he is so squishy,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,23530439,Well brunch at Rozelle after Violets dance class is a fab way to start my birthday,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,9323752,Tamara Winikoff from  NAVAvisualarts   advocacy is walking fine line btwn being friend  amp  foe with powers that be  Well put   womenindesign,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,42162444,cheers to the weekend  https   t co d DlrMLvLs,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,244371896,RT  TheFunnyVines  When my mom tells me to do something https   t co CfoQamIFM ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,147265198,RT  ThatSabineGirl  Sex work is best option available to me  And these fuckers wanna make it more dangerous  Fuck  You  Decriminalise  Give   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,531888843,Half time  Wodonga Corowa Rutherglen in O amp M McRae Holden Colorado Cup   Thirds  Live scores at http   t co SLZyHxpINc,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,198198599,http   t co bdqr ZCrSX,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,549862530,  plainte  Linkis com He is the Biggest hypocrite ever ,6.25E+17,42565549,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,897564848,RT  NASA  We had a busy week  Watch our update on  Astro Kjell s launch   NASANewHorizons  amp   NASAKepler discoveries   amp  more  https   t co Q   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,629135739,a few new necklaces just listed and a favourite colour combination   http   t co wnG lLR vA http   t co tj Hfh  oA,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,497019485, vrmvni not yet bro  just saw a video of the tumon road,6.25E+17,92941617,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,272237235,My favourite portraits from  archibald     at  ArtGalleryofNSW http   t co MV  kaEJ e,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,387871787,I JUST FINISHED WATCHING INSURGENT AND IT WAS AMAZING I M SPEECHLESS,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,so thankful for Cameron  this video is beautiful  APositiveMessage http   t co YhQqWEh vn  camerondallas six,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,35931366,OBSESSED                    Love all the jeffreestarcosmetics blues          All up online now               https   t co TGXydvUMOF,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,34764944,Spending the day being a tourist in  Sydney https   t co  eZMWZbBFy,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,131799357,Brooke shields in blue lagoon what a beauty,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,279914779,RT  amarbaharin  Double tap if u like    https   t co gXj yJLejA,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,31234252,Tag Members In A Thread  Forum  Website Help  amp  Feedback Posted By  legalhydro Post Time             at       P    http   t co lYarmkGM M,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,41093042,                      http   t co   Te  thfx,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,132880659,The ANDRA NSW DC will be holding an information meeting on the current intentions of both ANDRA and Sydney    http   t co fwiNrtmX X,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,287061679,RT  ABCNewsBrisbane  Blackwater residents campaign to save newspaper facing closure http   t co  S HNnfaUc http   t co ZZHuVhff H,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,31234252,Sandra Bland Had High Levels of Marijuana in Her System  According to reports  Sandra Bland had high levels of    http   t co  in JFNTUJ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,458182234,I liked a  YouTube video from  watchmojo http   t co arHLle j N Another Top    Worst Casting Choices,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,388121333,RT  JmeBBK  It s too late for this please man hauquwhabah RT  MrJoe J   JmeBBK Next album cover  http   t co ZCRb nhokK,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,38061731,RT  stackboyroyale  If you don t love me at my Fred Durst  you don t deserve me at my Adam West,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,390802119,Da vida eu aprendi que nada se leva,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,31234252,Washington medical marijuana  Changes in effect July        The Cannabist  The group marched to promote reducing    http   t co DtMtfS jRV,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,104991831,RT  harun yahya  I am against all ideas based on race  The Qur an bans racism and technically we can t talk about a pure race ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,171374430,Pero digamos que mi mente por ahora no da mucho  w   Descanso ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,31234252,Premiere  Lil Debbie   s    Let   s Get High    Video  Watch the brand new video for Lil Debbie s  Let s Get High  fro    http   t co eJDYye lqW,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,142609744,RT  HandEyeSociety  WORDPLAY      SUBMISSIONS NOW OPEN  Guests include   NightInTheWoods   mrsambarlow   emshort   christinelove   more  ht   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,24036626, MardiODonnell              what    ,6.25E+17,37601463,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,22678065, blakelively  Queen          https   t co CuvaY IwJN,,2678072634,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,31234252,WATCH  Cannabis Cup Winner   s Epic Wedding Proposal at Dead     When a multiple Cannabis Cup winner decides to     http   t co OQSVWIXQ X,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,47466564, FOXTEL Help new iPad mini and on iOS    ,6.25E+17,384737091,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,155154122,RT  fuckboytuan  what kind of luck      http   t co s h LZiu R,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,578449991, PineyRooter  tradethecycles This article was dead on when it said that Trump fights like a leftist   It is time the left got some payback,6.25E+17,48209683,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,15750814,I wonder is Bronwyn has done the helicopter pub crawl in the Northern Territory   choppergate  https   t co T iAeyHM h,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,630150253,RT  TalentCulture  How can  recruiters best leverage  social networking  http   t co QmLXmA  dm  DiceDotCom  socbiz http   t co gmYNm M KG,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,333801944,RT  BaeDates  yall gotta sacrifice some things for your girl when it s her time of the month          https   t co ZTOd Z cNj,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,52382278,Is there a trend of using heavy gravelly female voice over in ads  Like a tribute to Rani Mukherjee  Noticed Paper boat and some others ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,73970812,Amanh   ficarei     do tempo sem Cell,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,51669075,HAPPY XMAS IN JULY DAY   peppergirl  ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,so thankful for Cameron  this video is beautiful  APositiveMessage http   t co YhQqWEh vn  camerondallas seven,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,21060568,RT  CommunitylawVic    amworldtodaypm Justice for family violence victim  and great work by specialist community legal centre  JobWatchOrg    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,192511759,RT  SpaceUpAUS  Next up is  DocJase from  SaberAstro talking about Building the Australian Space Ecosystem  SpaceUpAUS http   t co fBs rCjI   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,157348133,Parra should be starting      on     the same penalty Brisbane should have received for        that was certainly swept away   celerycrap,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,506921619,I m trying to do really well at uni this semester and I m working nearly everyday so,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,263811400,BEAST Reveals First MV Teaser for  YeY  Featuring Doojoon   Soompi  http   t co dUP  P  fl,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,99405182, TGF    what venue ,6.25E+17,259056873,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,84579725,I liked a  YouTube video http   t co CH vjHRzmV Almost Adults   Teaser Trailer,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,135798699,RT  OmnisportNews  Diego Costa was pleased Radamel Falcao had a poor season at Manchester United  http   t co rxvJMseWIo  EPL http   t co V   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,84583281, axelthebeagle you re a very good helper ,6.25E+17,2921194604,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,516336537,Navy and colorful textiles by Timea on Etsy http   t co wJPODEHhPZ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1054789291,mosok rangerti mbek bhosone dewe  aneh,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,394592363, KayBeePT still working out how to send this stuff    Will work it all soon    Thanks KB ,6.25E+17,893430493,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,394257305,RT  SandroDemaio  To  Sydney today  joining the  NCDFREE team for our second LongLunch on prevention  Thanks  alikjones   brendonln  Nina  amp    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,244109881,A Devonshire Tea for breakfast  I don t mind if I do ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,616034249, SandyJB    HelpRefugeesOZ  OzEquitist Current Senators  amp  Members by place of birth here  http   t co  nFO  k  u scroll   C those born o s,6.23E+17,305502995,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,14229698,RT  CitSciOZ  Libby Hepburn and  BioBlitz   citscioz  workship http   t co M FndlMd H,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1075884205,Good morning everyone  Something you ve always secretly desired   Chances are we have it around here somewhere       http   t co wd  sDeL D,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,14470037, TrentBeaver  We ll be waiting     Have a great weekend ,6.25E+17,291855704,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,70340895, BethanyMota SO EXCITED,6.25E+17,46832898,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,214783050, hailants  Halon     This is probably my fave  the hottest one so far   https   t co  KiFIFzPDO,6.25E+17,48972049,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,323703280,RT  ArianaGrande  Mary  my angel  wash humane https   t co  A HuITJaY,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,21242757,I am nothing if not my own karaoke machine ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,318932485,I ll judge  HulkHogan by the people that know him and are defending him instead of the mob of easily outraged ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,609353490, ChatChutori udhaar wapis karien phely wala        ,6.25E+17,1031573130,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,139275349,Andrew Forrest s secret weapon to drought proof Australia http   t co Ekp VZzaJG,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,22473156, wintrygrave WHAT IS HE,6.25E+17,16250349,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,58452621, TheWitchAriadne not grey  silver  amp  I have those too     ,6.25E+17,3002671496,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,so thankful for Cameron  this video is beautiful  APositiveMessage http   t co YhQqWEh vn  camerondallas eight,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,231778741,RT  quitecurly    little doodles of lousi in crop tops      http   t co b epIacPaF,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,757322700,I am not a morning person,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,409000383,Michael Tuck   what a legend      MarkHoward     DSLegends,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,123873223,RT  MsGraceCollier  Interesting news   https   t co OQucRbeZME,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,54464202,Update    The App Secret     MMA Webinar Shows How To Succeed with Branded Apps http   t co a d  OxsJS,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,21166995,Final shows today of Sweeney Todd w   VictorianOpera  Such an honour to be a part of this excellent company  http   t co b kTwyCF f,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,54464202,Update Millennials Are Highly Mobile  But Not for Shopping     Yet http   t co WDqxTf P p,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,246245079, AShimmyDance you up for a commission or two ,,1161342438,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,288071949,Brandy  amp  Monica   The boy is mine  NowPlaying,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,33771687,Someone needs to design a tablet holder neck strap so I can still get shit done around the house while watching internet TV   selfiestickish,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1453381074,     k for a flight between Canberra  amp  Brissy  These pollies really don t give a shit about our taxpayer   do they  http   t co CU YZUcNi ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,531652087,ok its over now lets change topic    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,45313818,This is via Faux News so I m not sure how much credence to give the story but the source of the research seems sound  http   t co KXcKHZwZVs,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,23274973,how much does this world really need  driverless  cars  So now hackers will be causing deaths on our roads  Pure laziness,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,44347563, wesy b  the tony Dale Thoma  won t be able to say the same,6.25E+17,65757298,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,175712073,RT  shigekix                                                                                                                                     http   t co  fnPE HaO ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,28971590,RT  SoftKittyWarm  One of those reclaim Australia nimrods was caught carrying a gun to a reclaim rally  Why would you need to bring a gun t   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,439015959, FatumaHussienn aw that s awesome  But also sucks about Internet      I ve been good yeah Wbu I miss you on my timeline   ,6.25E+17,777039217,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,236658733,RT  Jessica Yates  cheers to the weekend  https   t co d DlrMLvLs,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,252924523,I liked a  YouTube video from    thcenturyfox http   t co  DBDeOL Uc Fantastic Four    Invisibility  Featurette  HD      th Century,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,293895964, sportsrefs it s supposed to be   degrees later     was    in LA yesterday ,6.25E+17,56769373,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,192511759,RT  SpaceUpAUS  Let s builds your own space startup   SpaceUpAUS,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,19629924,RT  Ali Hawkins   SunshineCoast racecourse celebrates    years today   Well done and congrats to everyone  Have a great day    horseracing    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1270002157,RT  RTChitre  Retweeted H  ctor Gallego G    h ctor r ul    Feliz fin de semana  waltnest  garritas    r warriors  gwen salcedo  ErickSalpe,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,272330451,                                                                              P A R M S                                                                                                                                      http   t co GvI GfV m                                                                       ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,267061858,                                      http   t co l  ihVsSA ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,38056048, TotallyTayIor Mine too ,6.24E+17,22832679,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,103131360,RT  shortstackband  A bit tipsy in an Indonesian burger joint  but I drink diet coke so I can sleep feelin healthy haha http   t co dDOoBsS   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,136668982,Niggas will have a shorty that has their back  regardless of what they ve put her thru  but won t keep it        http   t co HwIwLAvea ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,402500505,RT  girlposts  When you think you   re done washing the dishes but you look over and see them big ass pots on the stove                                                                                           ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,238945320,RT   KAY     With the right person  there is no such thing as inappropriate behavior ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,86908915, sarah nkotb  samlloyd    THUNT    A half of footy each      ,6.25E+17,36612755,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1388650134,RT                  taeyeon http   t co    jlnlzyG,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,551895344,RT  ForTheMen  A more accurate Gatorade commercial would be a really hungover person in bed trying to drink it without sitting up all the w   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1108734403,RT  GillianA  Time to start an X Files Lego campaign   http   t co w Y  ynRPf,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,974821687,         estive contigo poucas vezes mas   s muito simp  tica,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,so thankful for Cameron  this video is beautiful  APositiveMessage http   t co YhQqWEh vn  camerondallas nine,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,40785142,RT  SarahEvonne  Psst  a lot of the  extra marital sex  in the OT is rape  so I certainly hope there isn t  divine approval  http   t co kJ   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1090939518,NEWS   TheWatchdogTips says Fernando Bale is in double trouble in tonight s  MaturityClassic  TheMeadowsDogs  http   t co c U ub  JB,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,540956514,RT  shunrin NaCl                                                                                                                                 ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1509617077,    the ex presidential      El Dorado  Cadillac of none other than Dwight D   EISENHOWER     socialLanewayEspresso http   t co  SruOfzsqU,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,33527057,Spent too much money at ikea  Oh well ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,85264179,RT  Elverojaguar  http   t co oX Up nyix,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1873771620,RT  Baker IDI   AnnaPeetersBHDI shares her insights on bringing equitability to strategies to tackle obesity  http   t co  nUbgYQiQ  http     ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,557511069,RT  livedoornews                                                                                                               http   t co  rEVu nsJZ   livedoornews                amp RT                                                         http   t co  k   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,981427039, eRaMimic  L  Zeha hey boys,6.25E+17,891061369,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,500604375,Find out when politicians amend their donations and lists of gifts and business interests http   t co  LA TtTdUA,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,147265198,  https   t co iMSHJ MbFa,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,384209964,                                                                                                                                                                                          http   t co Sp OC Xh f,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1378257055,RT  mattlieberman  REMINDER   Lieberfriends Brunch is tomorrow at   am  Come hungry and make sure you have enough to pay and tip  http   t    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,23055762, AmieIsWilder  NESN I do too  ,6.25E+17,3376819804,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,616111779,    SEVERE WEATHER WARNING      weather  melbourneweather  melbweather  vicweather  vicstorms  storms      FOR    http   t co a UBTXXkvl,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,291563206,Karma comes and bites you in the ass mate ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,521417775,Mcm siak uh,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,187070551,RT  PublicAgenda    wkfriedman s notes from down under   democracy  JayWeatherill  TogetherSAOz    HuffPostPol http   t co LwJY p Yla http      ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,105375194,RT  LysolgK  Ahhhh    Better   theOGsarah http   t co LAwWua  T ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,41343409,Top up thegettinplace    The Gettin  Place https   t co BapjM Zmhy,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1677328736, Club atlantico river plate  JAJAJJAJAJAJAJJAJAJAJAJAJAJAJAJAJAJJAJAJAJAJJAJAJAJAJA NECESITO UN PULMON NO RESPIRO JAJAJAJAJJAJAAJJAJAJAJJAJA,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,327755350,RT  NiallOfficial  Ya gotta vote for Buble   first because he is a legend and second coz he s a competitive fucker and he wants to win  htt   ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,16363583, NON   sosorara                                              ,6.25E+17,17433919,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,296150240,My friend is coming home from Malaysia today but thank god he checked his flights bc he leaves in   hours and not    like he thought     ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,47427033,RT  mulherdelugar  Dicas para n  o seguir http   t co Jl qCovbq ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,1536194810,RT  LanaDelRlley  We could cruise to the blues  honeymoon http   t co C uCq  HJ ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,25184208, N Widjaja  the problem with  apple music is that it only ever wants to play one track   Weird ,,169905204,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,928602198,RT  danielbeland  The remarkably high odds you ll be poor at some point in your life http   t co I ikqK Fuc,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,990050348,RT  James Yammouni  TWIN SWAAAAAAAP http   t co   yNdC n i,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,570778386,A veces por ti   y otras por mi ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,322477434,so thankful for Cameron  this video is beautiful  APositiveMessage http   t co YhQqWEh vn  camerondallas ten,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,171512269,I wouldnt try   you dont handle being wrong very well           I d hate to spoil your weekend   AlwaysACowboy  happycowboy,6.25E+17,216202571,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,17357182,Totes unprepared speech went well i thought  piratecon  ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,841884115,RT  billshortenmp  Labor will legislate to impose mandatory reporting of any child abuse in all facilities   ALPConf    ,,,AUS
6.25E+17,2015-10-25 00:45:05.000000 UTC,127376812,RT  landeryou  You think Tony Abbott can t lose his first bid for re election  Think again   auspol  from Daily Tele letters page  http   t   ,,,AUS
