tweet_id,month,text,country
6.25E+17,2015-07-25 00:27:23.000000 UTC,45242629,KitchenAid Artisan Slow Cooker http   t co MwPXas mdR via  thewholedaily,,,USA
6.25E+17,2015-07-25 00:27:23.000000 UTC,619913312,Aussie innovator cracks tyre recycling conundrum http   t co  oUFPhDETX via  BRW,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,126293445,me pleasee barbaracordavias gmail com  CalibraskaEP   jackgilinsky   JackJackJohnson  x ,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,21563166,Majority of responses we ve gotten so far prefer Cousins over McCoy for    QB   Any Colt fans want to jump in   http   t co ejRtydam  ,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,86309599,While I m waiting in line to see the Russell Place substation  here s a photo of corn frit    http   t co psQwTv Y r http   t co CvHc GfSLq,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,101357700,RT  Prince II  WEEPING RT  Beard KW  Che che che che check ya DMs RT  SPANKmeLATERR  My weakness is a man that stutters                      idk why but I   ,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,33155639,Rock ya socks of  Harry Styles  Louis Tomlinson  Real Liam Payne  NiallOfficial                                          have a great show        YearsOfKnobheads,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,31329745,Good Morning Saturday  likeaboss  thatsmyboy  kids  fashionkids  videooftheday  boston  bostonashtonling https   t co j j ZhTeBS,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,742423074, JacobWhitesides k,6.25E+17,313087874,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,420743444,RT  gripgirl  Counter factual history   where  what if   Becomes   if only    HTASC    RichardEvans  ,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,188238427,Gimana ke surabaya     RT  CarubanID   infoCRB Macet Parah  Waktu Tempuh Madiun Nganjuk   Jam http   t co BJsaKjFOXQ http   t co MGVkKFZ  q,,,USA
6.25E+17,2015-07-25 00:27:24.000000 UTC,151009851,RT  HilariousBubble  my best friend is better than your best friend         ,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,1514752100,RT  TimWattsMP  Tony Burke on deaths at sea     I   ve never seen a photo of him  but I have of his coffin      Labor    http   t co DJM Amth M,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,439996112,Photoset  wickedclothes  Planet Necklaces These planetary necklaces aren   t just of our own solar system but    http   t co c tVlmPagE,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,730772060,         https   t co V  mTsVo E,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,822621523,http   t co lyMKUdwnQN http   t co my fhzhDHu,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,232403947, Taco Lad  IGN  femfreq Ok  I don t really keep up with it anymore  I just play things  Form my own opinions ,6.25E+17,465260554,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,23284353,RT  JulianBurnside  ALP knows that boat people are not illegal  but they plan to treat them like criminals  just as the LNP does  Don t vot   ,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,274247699,RT  sweetmattbaby  eu ja comecei a chorar quando eu vi a magcon la atr  s imagina quando ele come  ou a falar  askmagcult,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,254476759,RT  Fact  When two people embrace or cuddle  their brains release oxytocin  making them feel happy and more connected ,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,605125075, jdgoodgame I know haha his a top bloke   ,6.25E+17,3072486614,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,19062264,RT  Kris Carr  Nothing you do goes unnoticed   affirmation http   t co iUuRfLdX L,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,487251573,what the fuck are they  https   t co DR vVsuuRE,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,138000014, ifitcanbebroken deleted a video I worked really hard on         ,6.25E+17,165798051,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,4467341,Powerful story of defiance  unfortunately with a tragic end https   t co PDsoLrpy C,,,USA
6.25E+17,2015-07-25 00:27:25.000000 UTC,596338727,RT  Adelaide FC  Happy birthday David Mackay  May you celebrate with a win   hiphiphooray http   t co I h  XjLA ,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,35691189,The bags of my past male life  Full of shirts  shorts and other items   transgender http   t co pDIkNS h K,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,21572630, Chap with wings Harman comes back for a later season but I haven t seen it  The ones without him were okay  I saw a few ,6.25E+17,77496162,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,137899809,New podcast episode with  Jayemanne up now on iTunes  https   t co d dufLS KE and SoundCloud  https   t co D CdZMc   ,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,272295312,    and have relationships with people and organizations who want to have relationships with you   https   t co UmecgK t  ,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,37149499,RT  bbcdoctorwho  ONLY   WEEKS TO GO BEFORE THEY   RE BACK  http   t co  OOyzWdLIY  DoctorWho http   t co AKpN BxIr ,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,463256898,IT S TIME   XFilesRevival  XFilesRewatch  XFiles     https   t co a BA yaLKO,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,38547868, AussieRock That is not ok  neither is my fashion faux pas  Hang  Draw  Quarter ,6.25E+17,39024276,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,928602198,RT  StatisticsNZ  In           of women in Welly were in the workforce  higher than anywhere else in NZ  Capital    http   t co sKsYgc Sx ,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,1271058667, YourSaviour  don t be I fixed it lol,6.25E+17,238704032,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,92648503,Nat Conf has passed my amendment guaranteeing TAFE funding as announced by Bill Shorten at Nat TAFE Day  ALPCon    ,,,USA
6.25E+17,2015-07-25 00:27:26.000000 UTC,591439567,RT  regginafans  It s over  Reggina released a statement that the decision by the FIGC puts an end to their salvation project  Serie D may    ,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,1679321119,RT  BRIANAROYFANS  When someone thinks they are relevant you be like https   t co xoIwYFFQtN,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,382908465,RT  senthorun  Repeating the words    safer    and    humane    when talking about asylum policy does not mean it does either of those things   ALP   ,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,25284832,RT  PmPaulKeating   auspol it s crucial for this nation that these maggots only get one go  The repair bill is mounting  and we look like f   ,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,1552219454,Say I wanted to buy a hamburger keyring for a friend  where would I get one ,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,90458100,feel so bad again for fuck sake,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,518997148,RT  LaurieOakes  Column  Bill Shorten and Tony Abbott  Leadership   s dismal week   Herald Sun http   t co NlAiWk Fql,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,247716265,RT  Incredible Data  The World s deadliest animals http   t co bfvLli vci,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,14949580,Sneak peek of some hand lettering we ve been working on   toowoomba  branding    https   t co  nUFkz vgR,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,42607253,Really    CNN  CNNAfrica Bizarro isn t a proper word in English   As a news outlet surely articulacy is paramount  https   t co  rTsDkPLRC,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,471561531,RT  harrygifsss  my baby http   t co eubRfvAdPN,,,USA
6.25E+17,2015-07-25 00:27:27.000000 UTC,1870560710,Well done to Roscoe Library who recently self installed some Laser Cut Lettering and Signage  It looks great https   t co v UKYtMQ  ,,,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,961938120,my fucking brain is swelling from reading nath s tweets,,,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,22355421, ThisIsRobThomas  nkn   Mate if you re looking for an Aussie support it would be an honour  I played at the Hunter with Bryan Adams in    ,6.25E+17,22540123,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,742561411,I m going now,,,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,95091601,RT  David Speers  Left faction has agreed to put forward motion specifically ruling out turn backs  due to damage to international relation   ,,,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,555469466,SOMEONE COME PICK ME UP OR COME OVER WTF,,,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,126293445,me pleasee barbaracordavias gmail com  CalibraskaEP   jackgilinsky   JackJackJohnson  x ,,,USA
6.25E+17,2015-07-25 00:27:28.000000 UTC,270523149, Morellonomicom vas a volver a dormir  Madre mia del se  or,6.25E+17,2984681567,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,72520099, MismarOmar  MakhMivo  Deema    anasawawdehgoal  LillyArabia                                                                                                                                               ,6.25E+17,3041836664,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,180028285,RESPONSABLES NO INSCRIPTOS    gt  http   t co P IqgQMqh  http   t co MDd tzVegX,,,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,78507836, EatEmAliveTiger  mmbrenn  johndory   How is she  as speaker  going to handle the debate when its all about her    a all Opposition bench ,6.25E+17,889931892,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,118002280, Makoto stsk                                                                                                                                                                          ,6.25E+17,106135788,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,169020475,RT  FroggyFrenchy    If u want change to happen  be the change driver  It won t just happen   nls sat  nlskeynote,,,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,61686720,RT  EssendonVFL  Hocking  Heavyside  Coghlan  J Langford  amp  Muller our starting bench today   EssendonVFL  PJVFL,,,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,408337621,nvm the button wasnt working,6.25E+17,408337621,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,25031841,RT  PARKROYALprmta  Relax  amp  wake up to breakfast on us  Prices from      p night with our Winter Pkg  http   t co DLvuxV y   http   t co vI   ,,,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,48126171,please post a pic with tim adam,,,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,370056801,Pretty happy with this mornings walk around  Erskineville  jackrussell  jrt  dogstagram    https   t co MiBySXKhyn,,,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,409806672, NoamaBagel drongo  So Aussie,6.25E+17,618036727,USA
6.25E+17,2015-07-25 00:27:29.000000 UTC,48314545,RT  nahstydee   CLOUDBUSTING   one day I ll be ur stepdad and forgive u for ur sins,,,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,949208503,Kerry Foley ahead of his first Aussie Title Defense August  th  Boxing http   t co P YRzVCg B,,,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,147037063, GeorgiaGiblin There are lodges in the snow ,6.25E+17,66569521,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,452763208, annabethritchie That s how I ll greet you ever day  from now on ,6.25E+17,1043805630,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,465109296,RT  UrbanMelbourne  Although not on the HSR maps  here s the I    in Houston  a beast of a thing for your sat morn  timewasting pleasure ht   ,,,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,521678433,RT  ElChap Guzman  Las derrotas y ca  das me han marcado pero cada vez me levanto mas fuerte ,,,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,1188314918, peterwhill  This lot has been dipped ,6.25E+17,789025232,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,30136615,  broadwayworld   Jenna Fischer  Christina Hendricks  James Marsters  amp  Alfred Molina Slated for LATW s         Season http   t co m mwXQ  t ,,,USA
6.25E+17,2015-07-25 00:27:30.000000 UTC,192058260,RT  NYTMinusContext  if you don   t think I look amazing  that   s     percent your problem,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,15728052, kcarruthers thanks we are looking forward with a good crowd here ,6.25E+17,7950832,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,269648315,NPL   Can our young guns knock off the rivals from the north  Get to the game   pm kick off  NPLWA  ECUJoondalupSoc http   t co eShl vv ZV,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,791783707, kumerworld                                             w,6.25E+17,950705502,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,359197832,RT  josiah ramirezz  Fr https   t co  SyhlpHsYW,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,471561531,RT  harrygifsss  I LOVE THEM SO MUCH http   t co E hUgEJY K,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,1044574482,RT  HistoryInPics  Boy with his boar      s  http   t co  PzpQLKf O,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,18541658,Reform vs  Abolition   End Mass Incarceration https   t co HWPvkoO UZ,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,96302360,Are you pumped for the Big V Elimination Finals tonight at Boronia  Women at  pm followed by the men at  pm    http   t co W OZ nUpQp,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,1298073462,RT  JustAGirIThing  THIS IS GREAT http   t co lttB Kdleg,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,612395346,                                               ,,,USA
6.25E+17,2015-07-25 00:27:31.000000 UTC,329345972, adalbertoasf and the way surely ine of the most magnificent photographs of all the times   ,6.25E+17,51621545,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,430450840,When I get into med school she ll get something    just for all the support     ,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,194890341,RT  David Speers  Left faction has agreed to put forward motion specifically ruling out turn backs  due to damage to international relation   ,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,235911490,RT  Muzziozcan  As I said everything from the start   weeks ago   Lord Harris confirms with yesterday s statement   Be patient   It will ha   ,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,1057502202,coolest life hacks     ,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,102245703,RT  MartaWootton  Found this in the bookshop today  scottyfit                          book   cleanliving  eathealthy    https   t co wygClBAJ g,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,126293445,me pleasee barbaracordavias gmail com  CalibraskaEP   jackgilinsky   JackJackJohnson  x  ,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,49961273,http   t co wZsulv wEt,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,1105394942,Perfectly said from a wonderful chef that I admire greatly http   t co qtKQZpWmN ,,,USA
6.25E+17,2015-07-25 00:27:32.000000 UTC,434638973,RT  MagicSockDust  Good night                 ,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,44144749,RT  drspacejunk  What is  Pluto s mass in pom poms  How random ideas and craft lead to new science  Or something  https   t co xhhpldHY a,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,47077438, RaygunBrown I dig it  mostly for the strong playlist range and discovery function  Audio quality is a bit meh  but that s streaming ,6.25E+17,210731717,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,1432727570,RT  MellowInc       Moto Babe  Pic by  motocollab   motobabe  motobabes  motogal  motomodel http   t co  V GHQ Rcl,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,873400334,RT  nomadicfitfoodi  Colour of the day  Orange  rawfood  vegan  foodphotography http   t co bdvnolWdSj,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,876732541,WOW  Look what Kati did  Pretty good update of a top song too  http   t co joppZGsMp ,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,275250729, Let it be known  I was craving hummus BEFORE all the lesbian sex   Yes Berlin you heard me ,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,195742647, taitos                                                                                                            ,6.25E+17,1052875051,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,628163521,RT  justinbieber   JKCorden I got the cards and the messages and the flowers  It s creepy bro  I was one car ride  Relax http   t co qr eFM   ,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,471561531,RT  harrygifsss  I WISH I COULD HUG HIM http   t co  VyvRKmOzJ,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,441267268, billshortenmp  As long as our fair share is not influenced by the redneck vote ,6.25E+17,137198586,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,23304078,RT  moon perla  http   t co ZFYTjis vc,,,USA
6.25E+17,2015-07-25 00:27:33.000000 UTC,362855512,Be there  http   t co Dtv c R bU,,,USA
6.25E+17,2015-07-25 00:27:34.000000 UTC,41343324, Nodebots hack day kicked off,,,USA
6.25E+17,2015-07-25 00:27:34.000000 UTC,307624402,I put a reminder in my phone to get maccas this morning whilst I was drunk  priorities,,,USA
6.25E+17,2015-07-25 00:27:34.000000 UTC,116147389,RT  TIME  Prankster showers FIFA   s Sepp Blatter with fistful of cash http   t co nW rajG on http   t co iwuXCs  OP,,,USA
6.25E+17,2015-07-25 00:27:34.000000 UTC,23568501,Good question  I assume that if seller chooses not to apply the tax  customs will impound the goods until buyer does https   t co zW iZNTirQ,,,USA
6.25E+17,2015-07-25 00:27:34.000000 UTC,1637368117, SEBTSB just remember that we love you         ,6.25E+17,1631128196,USA
6.25E+17,2015-07-25 00:27:34.000000 UTC,570736209, ladava Cute  Wish the weather would warm up  so I could go koala spotting again     ,6.25E+17,52515545,USA
